fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
31055,Nebraska,Douglas County,NE,0.519057719330481,0.538528437930811,0.764042439614469,0.642600750995263,0.535428246082544,0.504946969358558,0.505918237576466,0.9448852227689,0.846727565244302,0.0946716848932443,0.531087270486644
31057,Nebraska,Dundy County,NE,0.635445487469878,0.538890549918661,0.297565705964225,0.362522845520842,0.610436100833378,0.649118632274655,0.554396104064129,0.908196784736778,0.793565580367415,0.0737207844872078,0.595625624145062
31059,Nebraska,Fillmore County,NE,0.666770874191013,0.517975526827521,0.37670898429297,0.318194901941995,0.628820971932492,0.643441448530216,0.57197438571124,0.909598138804831,0.784882165565965,0.0791854755682268,0.615791085264074
31061,Nebraska,Franklin County,NE,0.672342887209277,0.477816820417456,0.296734031149755,0.381950889642885,0.614143537548047,0.671187587791194,0.556574619023484,0.906261460058008,0.787065230725124,0.0746621117084827,0.599327403933721
31063,Nebraska,Frontier County,NE,0.61477364808433,0.548908864697496,0.272439774153634,0.430240319448172,0.582465566809952,0.631987061469049,0.530862134639262,0.91140517978889,0.805681291319592,0.0713075880758808,0.567997740627397
31065,Nebraska,Furnas County,NE,0.56466441068891,0.504667264965141,0.345354007045795,0.33139338271349,0.55443798858163,0.629160779086811,0.500266271323824,0.902294362266933,0.782532060652887,0.0727790515704043,0.539711658737991
31067,Nebraska,Gage County,NE,0.580290931001718,0.563164893234907,0.475335814077443,0.397905442480636,0.565828197301994,0.52772337475743,0.520551638631829,0.919981791494213,0.805869117033114,0.0810632777980461,0.555944948261322
31069,Nebraska,Garden County,NE,0.733467896299094,0.46012482190044,0.174452325295323,0.278420368378616,0.595203658347028,NaN,0.52953788737734,0.889675122037973,0.765108605959195,0.0684728642355761,0.575573578068468
31071,Nebraska,Garfield County,NE,0.749683548386686,0.642805355579897,0.174237590119953,0.311561920074787,0.660488845804168,0.748568327128869,0.601291179051875,0.910372950083332,0.801759741922877,0.0720241311003061,0.64431743693649
31073,Nebraska,Gosper County,NE,0.614614576756676,0.709236684106553,0.292861373455159,0.493486951652842,0.617068017409462,0.801944157121637,0.574901679771538,0.931666629207354,0.845157219097632,0.074337385227315,0.606160488120611
31075,Nebraska,Grant County,NE,0.814456197799946,0.523208123811203,0.0596559806262887,0.475995182138295,0.514222009368557,0.871531457709871,0.464349819963371,0.903014284693051,0.806020665976615,0.0625019534302235,0.49721063928863
31077,Nebraska,Greeley County,NE,0.560616955922625,0.594862715600665,0.274152483346737,0.276335052456991,0.585935124821636,0.482610934783535,0.527913196716599,0.900975507957986,0.787116282083666,0.0694791883816274,0.568808355673637
31079,Nebraska,Hall County,NE,0.528654344803143,0.557414260526772,0.545229762780067,0.573242680076538,0.546647183885893,0.563580902798434,0.510483573595507,0.933844696622575,0.835154532113542,0.083657546854083,0.539306577786429
31081,Nebraska,Hamilton County,NE,0.693683757409292,0.62068743464558,0.394054607115541,0.435865957013818,0.595130471238823,0.614222394676079,0.551408600610635,0.926533974076009,0.821755027976041,0.0809451528030763,0.58565575358801
31083,Nebraska,Harlan County,NE,0.645854736129208,0.455204240465786,0.305145891480536,0.328628082865894,0.550043033602703,0.620254401224662,0.493962535129068,0.898043434699436,0.773895136438571,0.0723996234748923,0.534733825684671
31085,Nebraska,Hayes County,NE,0.608523999388203,0.541859828072175,0.131013839718882,0.470390187546072,0.61717172618255,0.772351419120539,0.559105699854694,0.905915932528184,0.808948485595038,0.0640514397360751,0.597773338173707
31087,Nebraska,Hitchcock County,NE,0.616959481300943,0.47957101284052,0.269962311348082,0.345214939969594,0.536257190500659,0.620491328410247,0.481235311866348,0.897396473914054,0.779416908082224,0.0694357638888889,0.520086202087139
31089,Nebraska,Holt County,NE,0.584995794203286,0.579789368549457,0.371586774686613,0.345227691509201,0.621710222358265,0.619798457336049,0.567679066610851,0.913092701705203,0.798514874139436,0.0766981168258352,0.608423197098538
31091,Nebraska,Hooker County,NE,0.868831736780684,0.504665746958512,0.116272972523651,0.707794365537734,0.665270258875628,0.919198659016756,0.620377668814461,0.932519770029942,0.846822856848444,0.074337385227315,0.653846729935162
31093,Nebraska,Howard County,NE,0.555057709581209,0.554773880231432,0.361586344167054,0.360290493982128,0.514280787281567,0.633292127948481,0.467066742603865,0.90819403359929,0.795468915511424,0.0728506375227687,0.501498534549226
31095,Nebraska,Jefferson County,NE,0.606729944639885,0.503468430682027,0.332365120639323,0.276247574060812,0.61212544142771,0.594338669065634,0.550971631894881,0.900095951917642,0.774061517713882,0.074337385227315,0.59612905677889
31097,Nebraska,Johnson County,NE,0.55756040173836,0.56351571482883,0.358499047180982,0.26486615383895,0.537075251889889,0.535739780145248,0.484386417495721,0.901896737545132,0.781323518105867,0.0729223644386099,0.522803495109204
31099,Nebraska,Kearney County,NE,0.601423652849649,0.601630730440368,0.380280431826448,0.36706925264025,0.567611476555533,0.589069493375349,0.519978587107831,0.916081877454706,0.805643889114507,0.076539595054924,0.555907682486593
31101,Nebraska,Keith County,NE,0.65317784371298,0.525513100200963,0.393389175707994,0.607361848583913,0.61565380269806,0.623725825309844,0.573580701046929,0.931661103258441,0.834703275187501,0.0806513409961686,0.606445492674868
31103,Nebraska,Keya Paha County,NE,0.949886349106208,0.57269135802871,0.101519235762139,0.245865215971315,0.544521221139527,0.834174749522458,0.48811626225937,0.896413662699652,0.778008200348795,0.0688975021533161,0.528147538339754
31105,Nebraska,Kimball County,NE,0.621850536264951,0.528694145524167,0.332470706530532,0.324022522255386,0.529378069106853,0.585481267445053,0.478471758236468,0.903837514545565,0.785276194738635,0.0730422236832493,0.515705699432796
31107,Nebraska,Knox County,NE,0.562470235045868,0.499798586348646,0.392994984027073,0.401918951473011,0.571726046138596,0.598467333887517,0.520664786657035,0.910689289343339,0.794413096226782,0.0760158893070285,0.558943334950641
31109,Nebraska,Lancaster County,NE,0.551220642729304,0.56293337076192,0.706826748344775,0.631370562636798,0.545694718288082,0.552090037968896,0.515432464131224,0.944543619092016,0.848496638005591,0.0928518363746111,0.540998490527111
31111,Nebraska,Lincoln County,NE,0.560134307071682,0.55412358054094,0.514331868089156,0.514269965946948,0.543931662172772,0.482970824635244,0.505126420333426,0.928657872784357,0.824239021567787,0.0825387980848605,0.535812544271705
31113,Nebraska,Logan County,NE,0.794421252803226,0.609313715802125,0.224453476754303,0.515536574520345,0.501062733915115,0.856560742117549,0.462538901643477,0.923115750455782,0.830601409471271,0.0715602075505457,0.490497450374358
31115,Nebraska,Loup County,NE,0.95867304098524,0.626559558914449,0.10738041543564,0.380934715198252,0.567014215272288,0.759377284186556,0.518153783743507,0.91382855982664,0.8103286455817,0.0713763072420316,0.553691484660356
31117,Nebraska,McPherson County,NE,0.898990383326239,0.499067620306607,0.0980130591040338,0.501452625326381,0.490237841590055,NaN,0.444774466044565,0.907262614819711,0.807356684783235,0.065991815991816,0.476020186715111
31119,Nebraska,Madison County,NE,0.536870801762529,0.568658621778393,0.518026653283976,0.500849630173146,0.573250349831173,0.59003301766794,0.5324995508958,0.928912736036927,0.824523128242501,0.0827539830333126,0.564750666572978
31121,Nebraska,Merrick County,NE,0.646151848265825,0.59104791747204,0.40722632777605,0.354183916955139,0.580257642212525,0.558558812892298,0.532306766976928,0.917362785515827,0.802708657332118,0.0794686854236211,0.569376387890555
31123,Nebraska,Morrill County,NE,0.566162681251344,0.568850635299827,0.353760448300709,0.3785807437763,0.537763563993571,0.593061992766148,0.48998664482676,0.911156273191871,0.801027079864006,0.0733314998166483,0.524995626247794
31125,Nebraska,Nance County,NE,0.585615305552639,0.484738910309391,0.350005464845208,0.314852846543177,0.531969110077682,0.610284389588701,0.478693404694019,0.899851881670567,0.776661186894653,0.0729702609012954,0.517575605911261
31127,Nebraska,Nemaha County,NE,0.523144723077876,0.555459608031979,0.416404998129789,0.417884728442128,0.55944422093794,0.488474641170298,0.512491760871338,0.916073026926825,0.806346063309892,0.0762245092433772,0.547751522393962
31129,Nebraska,Nuckolls County,NE,0.737685151728508,0.512888516697628,0.373026265479213,0.278660168056963,0.614316457681216,0.636868786311863,0.557811245298894,0.90801937393049,0.778148581496985,0.0804469386113122,0.601875472040282
31131,Nebraska,Otoe County,NE,0.473493987721536,0.588108131590149,0.465452889524836,0.355002857241544,0.574197174791726,0.59199510688516,0.525627638745613,0.915413139983264,0.801864505550682,0.0777447321359148,0.562504280905512
31133,Nebraska,Pawnee County,NE,0.64857628965895,0.361928188563561,0.307358331344843,0.183582445598158,0.534898617791846,0.760438541460655,0.470500423412416,0.879606728756794,0.736165764842292,0.0713304797574461,0.516784536530865
31135,Nebraska,Perkins County,NE,0.595218455380812,0.613357596280954,0.291832148143961,0.526260749435552,0.616834874328773,0.768488658869141,0.571132810590837,0.925908755098084,0.833836853828835,0.0734041772198363,0.604687888644789
31137,Nebraska,Phelps County,NE,0.61632655927676,0.583157836411318,0.39571989152025,0.458701811207015,0.559903638440426,0.633411805000231,0.516614979556212,0.922685519592637,0.818340444054213,0.0778809829808778,0.549668979748169
31139,Nebraska,Pierce County,NE,0.624310237620141,0.665346596987398,0.375769888639036,0.348913005091862,0.53645266372778,0.650981050763531,0.493088272258262,0.919164551876428,0.813164123625556,0.0763030372405372,0.525771805632503
31141,Nebraska,Platte County,NE,0.569925322791418,0.652302277786551,0.474588789679688,0.544872265530215,0.508654728660968,0.562893224040927,0.476083609115382,0.935966152066788,0.845705485584354,0.0802725594091201,0.501450210390294
31143,Nebraska,Polk County,NE,0.651098293090111,0.627722768460715,0.364181332388338,0.416394677788482,0.542734451883447,0.557744505113214,0.500237138842904,0.92169777891736,0.818313843590732,0.0766452033268177,0.532385572706275
31145,Nebraska,Red Willow County,NE,0.672028897917595,0.539398050040941,0.411506657923832,0.446022362434134,0.566755966343242,0.64062477136913,0.521914807796596,0.920881011917766,0.80958543224264,0.0802146008824709,0.556815130835979
31147,Nebraska,Richardson County,NE,0.590656753710939,0.460766508524546,0.431905260834058,0.34649151552038,0.542498863832896,0.694972574363071,0.491589861161412,0.906158323886987,0.779728146860492,0.0779082904784167,0.530380995969302
31149,Nebraska,Rock County,NE,0.712841143286956,0.547806546124429,0.257170180546167,0.253383910730921,0.589908837769552,0.749316797205639,0.530755153237984,0.899724023875913,0.776801268370962,0.0726838221931451,0.573958831755104
31151,Nebraska,Saline County,NE,0.498389342444943,0.634044048038772,0.444245982661416,0.358729026896262,0.563084758936343,0.474879370203427,0.517174619951902,0.918466734792885,0.809929998310421,0.0772312980342177,0.551929227917576
31153,Nebraska,Sarpy County,NE,0.404174910599335,0.771368979531035,0.655219278242323,0.640739720859026,0.554163907270642,0.438542305764957,0.5296624110214,0.955786553530856,0.885640191290421,0.0872719734660033,0.549688266808281
31155,Nebraska,Saunders County,NE,0.486094347580549,0.631590420169272,0.484494745757192,0.437490277722,0.538467121091019,0.564753135292223,0.498360280516383,0.925516639728395,0.823291944776555,0.0789042771464646,0.529164360572474
31157,Nebraska,Scotts Bluff County,NE,0.578129721195084,0.498185471002545,0.52433550520442,0.460718153794701,0.542352012805151,0.576472079448022,0.499909141967342,0.921742945843815,0.806154917554343,0.0831254936193208,0.53359434453806
31159,Nebraska,Seward County,NE,0.476941332527304,0.635609915889973,0.450419828257739,0.381583039703219,0.593854629461418,0.497781593921817,0.546711411055739,0.920614884406248,0.814191285233389,0.0776632102217562,0.582493680026679
31161,Nebraska,Sheridan County,NE,0.653770905650316,0.450470559381923,0.337762118080238,0.35440557186368,0.513416977530707,0.566405027253905,0.462580113327356,0.900983281760855,0.777675730946039,0.073549965059399,0.499968130125816
31163,Nebraska,Sherman County,NE,0.686705722435217,0.495017054299584,0.196497511902215,0.395612063581072,0.582000210249329,0.734281728985974,0.524709164894871,0.901561813302586,0.789955705285887,0.0686633017442659,0.564932134239257
31165,Nebraska,Sioux County,NE,0.786437539761355,0.563478366578035,0.149337318605504,0.450690490892885,0.561334168250637,0.683703834019751,0.511612508915216,0.911422353835372,0.810675571896761,0.0687270165309138,0.546676506162667
31167,Nebraska,Stanton County,NE,0.555231182916569,0.595050653789592,0.372185338695217,0.523938408770612,0.47289456483067,0.539363125944989,0.436990160961967,0.924075245226048,0.830104593882969,0.0731624775911901,0.463313543164246
31169,Nebraska,Thayer County,NE,0.632382744741782,0.447856633295172,0.359264138958225,0.289188111337659,0.602815664539853,0.73507542760299,0.542135997130273,0.899339597527051,0.767951974858514,0.0761722469812974,0.587697856095991
31171,Nebraska,Thomas County,NE,0.738955423031859,0.595024891340654,0.109383982725067,0.423595592052793,0.670484150827103,0.879113415608022,0.611288769261916,0.911712481954772,0.811516987381971,0.0686633017442659,0.652909890513685
31173,Nebraska,Thurston County,NE,0.440367641919189,0.370480996403576,0.413952349590832,0.294008414427986,0.507186799528184,0.50132737090295,0.450822762654158,0.888869274739684,0.754931070509059,0.0720474852284191,0.491391131249068
31175,Nebraska,Valley County,NE,0.633965360607193,0.47607351023178,0.213813370954094,0.391137098011585,0.57959990718655,0.783527767369627,0.520976212954059,0.898854893685098,0.785864963570611,0.0679701573705856,0.561760568764374
31177,Nebraska,Washington County,NE,0.622024996679838,0.629256512324399,0.490606060614607,0.47733471833808,0.540365215127039,0.692170573184582,0.503422241682461,0.931633324258496,0.830807441464792,0.0829083747927031,0.532759050004799
31179,Nebraska,Wayne County,NE,0.459095931769422,0.601602227772031,0.424792898773995,0.430208168965782,0.549961130051646,0.508195652699061,0.505480119426984,0.919119719205455,0.815795556633785,0.0749896876289046,0.538496567222395
31181,Nebraska,Webster County,NE,0.535614577450746,0.499947316672018,0.318657730725565,0.291256103293124,0.574017871731442,0.71173942430903,0.514583817812586,0.896459575832401,0.774552964689507,0.0707400332519721,0.556945585311258
31183,Nebraska,Wheeler County,NE,0.731015263434333,0.612374970559953,0.1223975949797,0.359102153883788,0.576588998500101,0.808410186320998,0.521655698071701,0.904727109654711,0.802512603138941,0.0658939633583762,0.559174218853938
31185,Nebraska,York County,NE,0.56412169636512,0.595384630373398,0.449041316578428,0.468668788694574,0.596236443510787,0.582344267275583,0.552368107573148,0.926424598135379,0.82287396571137,0.0803015700919568,0.58646182544499
32001,Nevada,Churchill County,NV,0.519110918428467,0.507852628058366,0.538033331424362,0.553994678132537,0.457846266829787,0.526591055735033,0.424348126373235,0.926835396762106,0.822611587267077,0.0809746517654681,0.450535266054118
32003,Nevada,Clark County,NV,0.325595759262686,0.530968090614449,0.932266595710936,0.684652214711666,0.478018335451816,0.364662965527916,0.453573217699497,0.948861547896037,0.853416992707197,0.0978830151737641,0.474734726150419
32005,Nevada,Douglas County,NV,0.469893778589258,0.483884025393957,0.572392274457216,0.579590511402666,0.506000044770123,0.628924117210306,0.469745518292909,0.928350744526743,0.823431887835479,0.0826308830213627,0.498394931239801
32007,Nevada,Elko County,NV,0.322579723831594,0.719145294956097,0.576330368338816,0.553196131470625,0.5377704414178,0.527186135359619,0.506247654951591,0.941382448646488,0.859007245717071,0.0802435696801894,0.530697270747033
32009,Nevada,Esmeralda County,NV,0.410200944399881,0.586427492448526,0.119866222879759,0.469198088864598,0.489850659220098,0.769243096711731,0.440170459562802,0.898580927223017,0.813488182413491,0.0548899319279754,0.46938402951786
32011,Nevada,Eureka County,NV,0.584337972127149,0.616141406296775,0.301577700860497,0.416644535840536,0.558122018117279,NaN,0.511212745404814,0.915951581930587,0.814885482107734,0.0716987558710695,0.545094838171612
32013,Nevada,Humboldt County,NV,0.384021322708974,0.696511172982927,0.475892650152288,0.521781542127674,0.541003242035646,0.551676067107452,0.505490354136957,0.934357347351444,0.848429546119462,0.0762768432696342,0.532164682920551
32015,Nevada,Lander County,NV,0.433177287329193,0.723650103601499,0.335913177221068,0.488053759970014,0.57447101105206,0.44962097299051,0.533649140103941,0.928940068057813,0.845720206928338,0.0703592287664485,0.562690128420874
32017,Nevada,Lincoln County,NV,0.442276857521219,0.463474551865927,0.389213509074021,0.556729191411674,0.545538505697108,0.633582933113537,0.499533910002983,0.915671221712684,0.813026860022861,0.0724232217876286,0.532873109279658
32019,Nevada,Lyon County,NV,0.40647100592747,0.53897202495524,0.563248958827622,0.564589748936149,0.443938711809061,0.481608004949673,0.412291831741078,0.92871340294019,0.829370853115563,0.0797539283720188,0.436769175336887
32021,Nevada,Mineral County,NV,0.4928286259279,0.375595740574912,0.396646811716759,0.323673856494069,0.435438697957968,0.450598768195582,0.387631509038838,0.89020914047528,0.759902477204117,0.0711477567865656,0.421865295929575
32023,Nevada,Nye County,NV,0.426229671284424,0.435510375024,0.552015814395389,0.529332637898118,0.433480214221216,0.484070928439266,0.398032062504632,0.918224291320264,0.805770053514023,0.079044626269813,0.425276042395917
32027,Nevada,Pershing County,NV,0.441200613682938,0.532708454510506,0.381152398704809,0.517323114443761,0.497465050933665,0.310068388352091,0.456043174894655,0.916734098282347,0.817682341888934,0.0711933497098508,0.485744424447303
32029,Nevada,Storey County,NV,0.85413317559584,0.62951751713321,0.362180118425451,0.553930463632971,0.545604237934811,0.661321285934121,0.511125331756857,0.93680601472514,0.843866986992172,0.0825694702506297,0.538557842511055
32031,Nevada,Washoe County,NV,0.477517988264488,0.505496301344,0.761057713466107,0.58769592518334,0.47930573623124,0.511415750566228,0.44950149675842,0.937817895301715,0.831206833613343,0.0922734403839055,0.474573545132925
32033,Nevada,White Pine County,NV,0.49001486481339,0.54779820995295,0.429772305532005,0.433943835212096,0.512362929913327,0.500966350568256,0.469133602937208,0.91562752796454,0.807385193727566,0.0751927053957511,0.501308886865127
32510,Nevada,Carson City,NV,0.518327391714418,0.440648090896088,0.575949812606609,0.642346126610463,0.494130352462822,0.595419303709206,0.459876889642914,0.930679298186837,0.827050539630831,0.0837837271660801,0.487203444143535
33001,New Hampshire,Belknap County,NH,0.628725140175166,0.550104178768183,0.552919542558975,0.544491548785554,0.5059312565008,0.624027566890867,0.471962610692683,0.932859167383615,0.829480133008161,0.0854594017094017,0.499425896653582
33003,New Hampshire,Carroll County,NH,0.668533219116054,0.496642672317323,0.542367628353254,0.542792270575259,0.544777443058728,0.586866698006819,0.506764670944586,0.930223300177934,0.820590983376518,0.086693111371223,0.53774905346675
33005,New Hampshire,Cheshire County,NH,0.635214659890259,0.548888500688437,0.558782674478256,0.484726380240673,0.51324843380408,0.529430743089178,0.476896197965757,0.92917224204877,0.819368050769833,0.0859220589499012,0.506362627397318
33007,New Hampshire,Coos County,NH,0.599431543482201,0.499147075789668,0.504619028376976,0.416137474032723,0.51047118149347,0.443274272922258,0.46835212528652,0.917489845198072,0.798501500881718,0.0816891339869281,0.501455880570372
33009,New Hampshire,Grafton County,NH,0.629995490924514,0.508721717852863,0.593574003072502,0.528104217456686,0.539306742201442,0.488307027336185,0.502256397039365,0.93130005196887,0.820636461813387,0.0882774908400653,0.532736845979933
33011,New Hampshire,Hillsborough County,NH,0.569350280131464,0.638720280472448,0.717765966015858,0.575185563118217,0.535312511441129,0.508340536856892,0.506569944936745,0.946306940543936,0.852059963979185,0.0936738804571857,0.530974147348174
33013,New Hampshire,Merrimack County,NH,0.687786904709164,0.621829135896462,0.632662471204437,0.556284849430272,0.534630496998642,0.582443407070816,0.504206318182277,0.943093072716271,0.845503772488397,0.0921204164363368,0.52985000629843
33015,New Hampshire,Rockingham County,NH,0.573977324014752,0.703169993399759,0.691370170416601,0.595648409839042,0.548563524881291,0.580492623293372,0.521863159679172,0.951326757994169,0.866641589647619,0.0930462497673553,0.544469324116825
33017,New Hampshire,Strafford County,NH,0.567874324965044,0.61873821505591,0.616045850042527,0.550523242901731,0.506683302483462,0.470327780997579,0.475987895919628,0.939418949838324,0.842813030610924,0.0876161058534876,0.501141253253584
33019,New Hampshire,Sullivan County,NH,0.625193432506064,0.602484947721828,0.489878713842761,0.468814604457383,0.53216236441877,0.451592663395876,0.494353547781761,0.928952479233844,0.824724719029134,0.0826308830213627,0.524310353338993
34001,New Jersey,Atlantic County,NJ,0.404504050985655,0.504753166639342,0.732412990634045,0.543266448793861,0.500458014826424,0.516578323289964,0.466826816720316,0.932799161748318,0.822867466974164,0.0893782962367033,0.494597754084725
34003,New Jersey,Bergen County,NJ,0.419414487981253,0.589941544733188,0.813039103804274,0.554485030729455,0.574910240000161,0.491793643981039,0.542113132214469,0.942952646337134,0.8407075685486,0.0952397961613564,0.570110203331153
34005,New Jersey,Burlington County,NJ,0.402592906952428,0.652537757559097,0.762653423056158,0.587587261889975,0.549091538889563,0.516365557195142,0.519980052308429,0.946982452798295,0.856240722675242,0.0921586248214203,0.544441762918638
34007,New Jersey,Camden County,NJ,0.379077343313807,0.514566395286918,0.766529215690478,0.554041357406499,0.517221831356413,0.446913227492463,0.483704311766718,0.935197013046036,0.82674364298498,0.0908399200508767,0.511611974834156
34009,New Jersey,Cape May County,NJ,0.530509656692805,0.489098935120965,0.619796997271189,0.54913156448445,0.579062207680628,0.507554408633497,0.539168592205243,0.931106511621308,0.820843231360915,0.087962962962963,0.571857138661992
34011,New Jersey,Cumberland County,NJ,0.39944818224094,0.489842030927455,0.647180320654483,0.537839039959764,0.501028117715965,0.408005429562495,0.464807076745023,0.927706570369617,0.818089193508704,0.0847423510466989,0.49382126002245
34013,New Jersey,Essex County,NJ,0.419691785196783,0.41028592666958,0.832772029308441,0.511327409827599,0.503095577216929,0.41003958871084,0.467488972766411,0.929224970238279,0.803840674260868,0.0945508274231678,0.497748880255206
34015,New Jersey,Gloucester County,NJ,0.351859869537264,0.652835811675922,0.718779273719723,0.589579022035739,0.54340010761755,0.459561449799512,0.513430273759933,0.944847574673816,0.85575847191459,0.0885236830455954,0.538061955948745
34017,New Jersey,Hudson County,NJ,0.225585695594327,0.490881700182057,0.808043131897426,0.482756219788448,0.522840863778125,0.29998609277418,0.485116116662359,0.927846597828713,0.810616651763686,0.0891630996968076,0.516098949084943
34019,New Jersey,Hunterdon County,NJ,0.521233212705537,0.68667387521008,0.619859923483539,0.561253998039152,0.603840781906845,0.601192153145269,0.570973392466959,0.945569444090717,0.856833734953365,0.0890202101139601,0.598116100289908
34021,New Jersey,Mercer County,NJ,0.527810729281901,0.529901612174351,0.741013742067906,0.524539018151871,0.540380834370694,0.469745824708267,0.505955160101658,0.936293680161461,0.825123596047802,0.0934375292028782,0.535095385730614
34023,New Jersey,Middlesex County,NJ,0.370035917641913,0.644897165896087,0.805672824045457,0.584911426821036,0.526541334969558,0.467259941001654,0.498606384347102,0.946946329248641,0.85470546981275,0.0931632890752388,0.52220900164999
34025,New Jersey,Monmouth County,NJ,0.446507701751625,0.590676160542081,0.77396249932404,0.565087513010921,0.564264542957342,0.563698799863667,0.531954941881679,0.942740330791783,0.842231643001457,0.0938321133633634,0.559346531488405
34027,New Jersey,Morris County,NJ,0.511832149912302,0.670107134769052,0.743640471288532,0.587256342325282,0.602195037904107,0.550332839502543,0.571979540185898,0.949824399378361,0.859931749503177,0.0950767841011743,0.597799450074789
34029,New Jersey,Ocean County,NJ,0.442453142635842,0.518814958514222,0.770851846414542,0.617993642071383,0.511724556513842,0.482315765668413,0.4814214032557,0.940782296115349,0.838676595521289,0.0926582337132796,0.506955853661164
34031,New Jersey,Passaic County,NJ,0.370697904192198,0.509244979519212,0.746020050158724,0.52415149466363,0.476051765102984,0.450196654549037,0.443457353492155,0.931531791287911,0.820302657648317,0.0889489369273196,0.470295533047122
34033,New Jersey,Salem County,NJ,0.484189549934672,0.519611318233651,0.595212761657696,0.498741934305016,0.521429348987811,0.477051391587865,0.483236223312973,0.926753018891287,0.816394399663235,0.0843242673413451,0.513774762198442
34035,New Jersey,Somerset County,NJ,0.482596051901421,0.665399943088767,0.704438156157148,0.59380800856562,0.579749397652447,0.468005402321583,0.549632767024877,0.94805232959358,0.859479233130161,0.0918538422672362,0.574919076909657
34037,New Jersey,Sussex County,NJ,0.496165607404178,0.710913114938362,0.653765121309091,0.536042449818256,0.569609643194931,0.552084061047069,0.538696385184561,0.945729047287579,0.856740477019165,0.0893782962367033,0.56428094350148
34039,New Jersey,Union County,NJ,0.371108037014608,0.537474883481863,0.77742367307839,0.526206855240109,0.505541531898814,0.479675184786143,0.472703773417135,0.935044390204026,0.825976973901279,0.0910632969034608,0.500079320483365
34041,New Jersey,Warren County,NJ,0.471650759776169,0.649249960464317,0.622653150028836,0.540335519949197,0.549589029657729,0.524087714114186,0.516603822073251,0.939982048759197,0.846071864291925,0.0865243163724472,0.543399654843311
35001,New Mexico,Bernalillo County,NM,0.484369883245882,0.469576157442257,0.805689011826678,0.605079508610237,0.495143893182102,0.515909267308835,0.464721830258365,0.938559147466758,0.828882585883089,0.0949143291091177,0.490677757379907
35003,New Mexico,Catron County,NM,0.735273015645559,0.372074909939461,0.3681972891345,0.420024729405169,0.476416146516675,0.613357719309316,0.430260181139841,0.903118385650226,0.776491874742221,0.0760939878234399,0.465053396162994
35005,New Mexico,Chaves County,NM,0.406067654668749,0.421544959756152,0.584903155397205,0.497315308520952,0.461088325190183,0.435600778089221,0.422662828120959,0.91666347862229,0.798778348936298,0.0807099325987811,0.452542376657079
35006,New Mexico,Cibola County,NM,0.385583377698725,0.413275606491949,0.514787999106582,0.486021578750823,0.409181208260759,0.40555312489564,0.372384546212755,0.910072453707223,0.793807291437133,0.0756793066908871,0.399852725283989
35007,New Mexico,Colfax County,NM,0.59995766073363,0.362020972369778,0.394768484496135,0.489759952953713,0.499696681719596,0.646525068920836,0.452870650382625,0.906291090075224,0.785900095368577,0.0752436317116304,0.487798843924729
35009,New Mexico,Curry County,NM,0.379335666261111,0.459978954154459,0.535685361736281,0.481816665053319,0.488058439611957,0.437921778794266,0.446764404349014,0.915391207463238,0.801635643655348,0.0778536946196372,0.47812653119146
35011,New Mexico,De Baca County,NM,0.525457376300977,0.42677912384859,0.30254112605051,0.410010581564507,0.560368623153074,0.737609863616983,0.503351735264979,0.898251105553924,0.781450262279749,0.0694357638888889,0.543475273579323
35013,New Mexico,Dona Ana County,NM,0.418433366634182,0.411749813696768,0.669578641150823,0.561792788302243,0.42588472222538,0.487762437312071,0.393712538067489,0.924457998892795,0.809158251267777,0.0850993659304651,0.419573778523746
35015,New Mexico,Eddy County,NM,0.471595182595302,0.558668129556637,0.563640213987048,0.51112501540342,0.483464512986248,0.538184574417781,0.448699476367488,0.928091854345162,0.824237560295989,0.0818094419898544,0.476017666896018
35017,New Mexico,Grant County,NM,0.563113436331948,0.324934911615854,0.523872968990029,0.469066111680583,0.502590784492849,0.612758738996601,0.456861062052405,0.909012015636959,0.778838610509235,0.0813303237351553,0.492644114862469
35019,New Mexico,Guadalupe County,NM,0.433746967869588,0.454213437054276,0.218867697410885,0.387174392402373,0.452121335471429,0.652610497969991,0.400708045221755,0.886284308622452,0.778692164824831,0.0601663808406294,0.433210634668113
35021,New Mexico,Harding County,NM,1,0.305523335546026,0.296643281179639,0.349518754531797,0.554652018991215,0.897915001210593,0.498962880423014,0.899596257362431,0.756644033586917,0.080680626159929,0.542779987107515
35023,New Mexico,Hidalgo County,NM,0.441515692421608,0.441837453969089,0.119311961252577,0.404733781388469,0.493471775741206,0.568773357444056,0.433908958684162,0.879298432078351,0.777667551269683,0.0550804274775519,0.468974774347459
35025,New Mexico,Lea County,NM,0.375947599922948,0.54907802333388,0.56894194528041,0.53380866212054,0.492406196665038,0.455390644355308,0.456687176540567,0.927460254630449,0.825972418786097,0.0800412263848863,0.484331955095892
35027,New Mexico,Lincoln County,NM,0.575468377911625,0.365922336312468,0.502273012766871,0.50114994106882,0.463960090067091,0.611066999293008,0.423277629682476,0.912314741600443,0.789979208847027,0.0798112228607918,0.454789706219825
35028,New Mexico,Los Alamos County,NM,0.660840671047633,0.75780125974241,0.487079781380852,0.594558004340626,0.645269418014518,0.637555550157251,0.614242021988849,0.951915595006596,0.874961898970319,0.0877198754222047,0.639725644599577
